Date,Bloomberg Commodities,Dollar Index,EM Bond USD,EU Global Aggregate,EU HY,EU Stoxx 600,Japan Nikkei 225,MSCI EM USD,US Global Aggregate,US HY,US S&P 500
2021-03-25,-0.016029661614119006,0.001584928116249884,-0.0007053312933418265,0.0014276026309072432,0.00044220501772151977,-0.00021344283703284006,0.011437940945739022,-0.007591851639580982,-0.0012414006852083936,-0.00048422978325379784,0.005262401349378054
2021-03-26,0.01372079411446192,0.0013128165430034144,-0.0018331958617308075,-0.0017335198158804355,0.0003023016490049102,0.00930808494313684,0.015544343956794604,0.014803524327010376,-0.0014716797870517606,0.0009075089394807723,0.016638253978683792
2021-03-29,-0.002364867756768252,0.000199856181007263,-0.0015943061231888933,-0.0022110684594327523,0.0004056488900112676,0.001713306650683144,0.007136429471450434,0.0020257895366357914,-0.001625123445739618,0.0006966074950456314,-0.0008660109303437746
2021-03-30,-0.014062131217829288,0.0048668255704695795,-0.0051233707339259915,-0.0023006573768432625,1.429411762066124e-06,0.007116009936793066,0.007714650384032629,0.0075026253808418986,0.0007013256072765373,-0.00031004815873569846,-0.003086113155315817
2021-03-31,0.008362354045910791,0.0002807818737720069,0.002901989781102454,0.0013299784485716337,0.0004421723263261512,-0.0022748716751983533,-0.008626376714463313,-0.002314510774196532,-7.787009786308641e-05,0.0025115135786217824,0.0036785270728973973
2021-04-01,0.00466765682327086,-0.0010445823731294324,0.004298488442545434,0.002235156381522163,0.0012006722675363957,0.0063358308716690015,0.007199315250093541,0.014368846668758595,0.003296774311870365,0.0017840929285322105,0.011824149355194713
2021-04-06,-0.0027252342032327848,-0.0059119813555306155,0.0034047665807979133,-0.001150913443576984,0.002068330835305554,0.007277396915010614,0.0104720256399915,0.008806797379791842,0.0014187331432700123,0.003963510314369811,0.01357819548054251
2021-04-07,0.0019102999248354902,-0.0031732911086627125,0.0018180839261940918,0.00010205936037044339,0.000635643783384543,-0.002135312167780401,0.001150217747165172,-0.005977611405090455,-0.0009947204817328803,0.0006719963025365594,0.0014889258911825465
2021-04-08,0.00754499656867047,-0.0015647339012593298,0.001757818195220917,0.0008888643363731408,0.0005930171823682606,0.00601452199135788,-0.0007335789287187255,0.0035157370486527117,0.002319015338646313,0.0007943775191543434,0.004382241960300792
2021-04-09,-0.004370786529885096,0.0014628937117910912,-0.0005117974377438772,-0.002508331038742817,0.00016167930849042556,0.0010841957219671627,0.0019886734045666543,-0.009658573893423283,-0.0011095196917869643,-0.0006359891880394208,0.0077287296386452375
2021-04-12,-0.005305759740400706,-0.0029903201999914586,0.003979433058426407,-0.00037738084975613706,0.00037877078714232404,-0.0045383751205834155,-0.007703840434551523,-0.0060230416443025625,-0.00018943077545752196,-0.0009124130349000836,-0.00018443847476801167
2021-04-13,0.00879147850497164,-0.00023408677100411612,-0.00038373658924606424,-0.0004934850080653419,-0.0001876553087627464,0.0012951890940238187,0.007206836071325995,0.0012440217597495806,0.0024200042381634645,-0.0006614983137701591,0.0032952888421096116
2021-04-14,0.018546230541889086,-0.003066222584445666,0.0029463502156177324,-0.001430034363062327,-8.483993515817634e-05,0.0019144005533078268,-0.004390311088134924,0.009654877904591075,-0.00047681847218938866,0.0008250129051179389,-0.004004058380133624
2021-04-15,0.007927375350878396,-0.0007204905482809387,0.006345356098829358,0.0020894735934544606,0.0002896174671507268,0.004761363393805951,0.0007326452824352181,0.0035175266520388604,0.0038507490613111095,0.0021911854022582666,0.011109547039612977
2021-04-16,-0.00039552386563612707,-0.0015440863147977435,0.0028517690604077384,-0.0013746436645969418,0.00042979867659131976,0.009138381614726576,0.001372348571847981,0.005713425434812125,-0.002140612302238165,0.0006741902881748363,0.0036082018729683973
2021-04-19,0.002983570416634773,-0.00543563331690311,0.0007697241847117731,-0.0013683747258769197,7.247075976302142e-05,-3.0559320536527323e-05,6.744023139027e-05,-9.626188642397615e-05,-0.0008495008728214293,-0.0008984176551866119,-0.005307119126969906
2021-04-20,0.002228862663044451,0.0013653922353316084,-0.0027375355394623213,0.0006626524347579377,-0.0010874554546386195,-0.01865169904220776,-0.01970631390233446,-0.0006570872443516507,0.001455684876490615,-0.0017535362232092844,-0.006778831503664873
2021-04-21,0.0033175505063562927,0.001943596034097439,-0.0004890423035858182,0.0009584285822938909,-0.0005063878934248311,0.006560303825374314,-0.02033754695103518,-0.007960573465639165,0.0006946261978058033,0.000626809033218878,0.009306349104887257
2021-04-22,0.008069753215791176,-0.0034567246422900766,0.0021592556399450125,0.0002061877048324945,0.0001124293195442494,0.007074426040025061,0.023839266088996114,0.003577555662172882,0.0004841866506579695,0.00046174929763309613,-0.0091549129485885
2021-04-23,0.004907123064548324,-0.000908203321920098,8.483940190640027e-05,-0.0008820485467140315,7.399596377366535e-05,-0.0012902562872127987,-0.005740053878303897,0.008688533806918475,-0.0004968003799711296,0.0011670141788051591,0.010952284434794679
2021-04-26,0.012684986068353998,-0.0009486753419079008,-0.001783079047643077,-7.162039049235513e-05,0.0002864758613205787,0.002768406987165406,0.0036387475223038646,0.005647549632616933,-0.0004670536230593214,0.00068422171307847,0.0017820196750863992
2021-04-27,0.006178032403986844,0.0003231393243652292,-0.00234266773039149,-0.0006231076686984416,0.00012423062798871953,-0.0006441780223059856,-0.00461233523378779,0.0010129394372415668,-0.0022634813414039723,1.9182248037319383e-05,-0.00020927642475665476
2021-04-28,0.0012437222327730257,0.0013828163323170717,-0.0020540448077579487,-0.001163438258986793,0.00015835044993295355,0.0004092657412548828,0.0021436107367731605,0.002271891947408289,0.0005757475573802129,0.0002614303721857336,-0.0008398973862410175
2021-04-29,-0.00024459268664056566,-0.004503038750198418,0.0016185948736648914,-0.0029069651642155137,0.0004294693562458818,-0.0022500409421174483,0.0,-0.00023995484822270097,-0.0005968871340064075,0.000458388742212934,0.006800770408256662
2021-04-30,0.00215564262345902,0.0031248845395031033,0.002032435327192994,0.00013087596644800747,0.0003075121702482697,-0.002839395078185758,-0.008306569582936518,-0.012341765494738755,0.000966760931780053,0.00011315327396221875,-0.0071384819511307596
2021-05-03,0.00668729552990488,0.0,-0.0005905214903160205,0.0009667152378820543,0.00022215515116741358,0.005869715296270783,0.0,-0.006405416376797035,0.0005236929866889728,0.0011678835402104681,0.0027480803354149597
2021-05-04,0.007566552268656546,0.0040918221403545285,0.0009521363602942312,0.0019222518540626954,0.0003239244379209527,-0.014062340459442102,0.0,-0.0028964820348788,0.0008623533573708375,-0.001100753563413659,-0.0066776392277497765
2021-05-05,0.006237327185406816,0.0010931025419993468,0.0009400015984926124,-0.0010910645134576402,-2.603825755420619e-05,0.01852312511660692,0.0,-0.0013945966848053493,0.0008316045688538942,0.0012113906275561526,0.0007061811735484813
2021-05-06,0.007003078470763091,-0.003882761158003678,0.003238839482059719,-0.0002225448012461717,-0.0002267740634720461,-0.0005393793676801151,0.018003937349347243,0.005901327104012699,0.0005824960996640982,0.00018523958048022315,0.00827633353480528
2021-05-07,0.009304945559920341,-0.005383662666001654,0.0031596936652382723,-0.0013359387874627426,-4.072446392311413e-05,0.009357689608291864,0.0009017897356156102,0.005802203060438327,-2.568343582742827e-05,0.0009985667362764072,0.007491564101203219
2021-05-10,-0.006182249558526753,-0.004604723975780267,0.001035051916295382,-2.7582362864375654e-05,0.0002855560922103706,0.0014123297405932433,0.005467702095061089,-0.0015528849767437736,-0.0019519880768728015,0.00021462397596794247,-0.010421585269542066
2021-05-11,0.007619399025128537,0.0002896625244954709,-0.003092399786087996,-0.003580537797926442,-0.0008232844975127884,-0.019724581146504105,-0.030819774212343942,-0.012541807604276922,-0.0019343604241257584,-0.0028964956037430545,-0.00866456193613041
2021-05-12,0.00012973032421736974,0.0018451116595823436,-0.004029079853897444,-0.0022467192844543016,-0.0006742373853622086,0.003072685652210305,-0.016116773769041637,-0.01039195127345649,-0.0032144251563790416,-0.002122949107031036,-0.02135358479766003
2021-05-13,-0.02318180293458605,0.005194259349651009,-0.0010654163761920632,-0.0007445946551279947,-0.000963440071511501,-0.0010449961052735324,-0.024851268369203816,-0.017023953924030444,0.0013235440148218203,0.0006559633842939672,0.012292928147420001
2021-05-14,0.0030705569267281962,-0.0038072230444450295,0.00427102311335692,-0.00013919908110859858,0.00019458233255731372,0.011937727014580846,0.023187781830517062,0.011420083238267376,0.0020709546567545534,0.0010995746259963024,0.014974901944267538
2021-05-17,0.013786410396326998,-0.0006494640920551298,0.001317539656687794,-0.0011265098127909434,0.0006562318039082804,-0.0003344484158180894,-0.009244892066978427,0.003080546070072021,-0.0005370776317065173,-0.0001998154530484797,-0.0025298128435284895
2021-05-18,-0.0010597481962536515,-0.006487460198483674,0.000762370294150827,1.3524299487421843e-05,0.0002693388653136619,0.0018147350756037017,0.020917002746725144,0.01661556020348809,-0.00024503918385698764,-0.00013303064972880474,-0.008431745311877736
2021-05-19,-0.018359126964707317,0.0023449214425712572,-0.003048751335552269,-0.00022014324065411373,-0.00032425704788496823,-0.01511900899097307,-0.012757240382013202,-0.004231100354345152,-0.0016124938414554535,-0.0024601582448626758,-0.002844205029256419
2021-05-20,-0.006044312276279662,0.0005428789142905011,0.0018079888102267017,0.0010258078536966586,-0.00018304667515067763,0.013326893807027007,0.0019182822547003653,0.001395173732520849,0.002536781122191911,0.0009389086235285227,0.010619398417869075
2021-05-21,6.698912595837214e-05,-0.0020892832280502427,0.0011903850569456864,0.0015889368583961172,0.00033675350623063594,0.005800099548721738,0.007814617444291905,0.0005882525648492898,0.0006014446367199611,0.0007483776100263295,-0.0007578887470225393
2021-05-24,0.007567720172954706,0.0008925038758349491,0.0006725804974789806,0.0007851500623166086,0.0004978475226407042,0.0018852519173879756,0.0016520235630392843,-0.0023299674294600115,0.001455478629555973,0.0011017536618762591,0.009981170121161398
2021-05-25,-0.0021059307459829757,-0.002800192506761112,0.002143803791853527,0.00220493451478343,0.0005871685049594344,0.00040250353686466234,0.006676247607591446,0.014268323942061345,0.0026409209605902095,0.0006888433092213653,-0.0021134014266182
2021-05-26,0.002351238623288676,0.0024423286016681534,0.0016671910878665042,0.002697792566689561,0.0007649072693365344,8.046831859020998e-05,0.003089137141577103,0.004834448497869515,-0.0006841468907252679,0.0003656672311267428,0.0018853157583120783
2021-05-27,0.013085024726846806,0.001972215229146146,-0.0005918275392201577,-0.002141993045075896,0.00046379961570597317,0.0028362801126098347,-0.0032531976353149528,0.0020617205740751654,-0.0011937975592687389,0.0006396065860390099,0.0012258226659249694
2021-05-28,0.00024072769857563792,0.003956683253613091,0.0008763601870445115,0.0006479361631357428,0.0005000087318727253,0.005806956197753621,0.021030552872573827,0.004886322605991866,0.0012551997503009726,0.0007031171669380498,0.0008570250910213684
2021-05-31,0.0,0.0,0.0,0.0002660974720893883,0.00044254940512633567,-0.004895948590899812,-0.009925719263627286,0.011592783709439614,0.0,0.0004292267674594896,0.0
2021-06-01,0.014155108176030273,-0.006020344337159589,0.0007011086525396948,-5.895149224122154e-05,0.0008402821588504583,0.007545392671790774,-0.001584947940697079,0.010801194332856534,-0.001407655076341996,0.0006872081321340762,-0.00046978905678152216
2021-06-02,0.0032621485479518153,0.002543649387924729,0.00188469276038572,0.0012313325185777657,0.0011370651491995343,0.0029140019287636765,0.004574207283105869,-0.0016551053962996498,0.0007069619499258106,0.001089901456964526,0.0015193947947969022
2021-06-03,-0.012527137577931446,0.0016682800076117665,-0.0012989250878745473,-0.0008265867806477312,0.0005768482714223477,-0.0010114831106642352,0.0038682438753776527,-0.0034548399761835658,-0.0017511707172499502,-0.00039256532799425425,-0.003513876062442023
2021-06-04,0.015244159777203503,-0.0003795174340263108,0.0018408213559497622,0.0013677191611098927,0.0002206128699304699,0.003940837956680987,-0.004012221431456853,-0.0013308775603102507,0.003710073647617218,0.0010090579369939068,0.008841106693109557
2021-06-07,-0.005544409731575106,-0.0008021420964912096,0.0,-0.0008384323054487774,0.0006635774458678689,0.002254367861892259,0.0026853124929402394,-0.000675249531825517,-0.0005939814179601877,0.00038247702062732536,-0.0007810579752736135
2021-06-08,0.006523857389493459,-0.0003571112155977829,0.0036369269720639696,0.0016577684670673332,0.0005166632316957465,0.0009865335051373325,-0.00191868467964873,-0.0021804162949958794,0.0017402457216260103,0.0010221121836140323,0.00018894616059705882
2021-06-09,0.0003142939640234932,-0.001117442986314443,0.00413895037652412,0.002184245230826054,0.0008567381001198804,0.000975706210564864,-0.003547942854381314,-0.00317858084602074,0.002223815904657922,0.0014853581516791614,-0.0017959453316491736
2021-06-10,0.0023737550852409584,0.0006237214181050721,0.0005679953959818462,-0.0005544331738345232,0.00043599770382440894,0.0003347639253195034,0.0033872750365269155,0.004462107757022604,0.0019420531543745678,0.00045347594546596426,0.004687192091025416
2021-06-11,-0.00039969964102160027,0.003267254352630644,0.0025686422562751776,0.00205287687827016,0.0009360233212514224,0.006506033954178259,-0.00033941088425015753,0.0024043764430090597,-0.0006120913405733841,0.0006789858431763829,0.0019649584929957165
2021-06-14,-0.007117102512587792,0.0016036069688876164,-0.0026418324861280373,-0.001249967769530902,0.0006509869024335924,0.001779794177334315,0.007360343790938861,0.0008991067436507905,-0.002160644419384683,0.00029666320302856874,0.0019881457958812465
2021-06-15,-0.008183126431633214,0.001491963946581576,-0.0032933940771479042,-0.0010402826003447219,0.00021216073313645722,0.0011518827751557659,0.009584455215240206,-0.0035293504846704016,-4.688708901345873e-05,-0.00010478182440765149,-0.001986771085307426
2021-06-16,-0.001364843321023712,-0.0008334216859238186,-0.00030053219407755183,0.0004444948367599011,-0.00017128798958221392,0.0023011144974960374,-0.005104672426507584,-0.005931892871615108,-0.002983853052243801,-0.0006878937434732224,-0.005379853979671889
2021-06-17,-0.03546122390774009,0.0142122143972776,-0.0004233891733814721,-0.001115943772790784,-0.0011161447445422468,-0.0010992754332680432,-0.009272497061611262,-0.004909036767716146,0.003146697898565476,-0.0004792507072860497,-0.00041816468900146564
2021-06-18,0.009225284978334525,0.00316915300078513,0.0028516093862582803,0.0003313640317101907,-6.108529347670366e-05,-0.015835297360289102,-0.0018150954278283171,-0.001108664289898198,0.003200756466521737,-0.00067888026562124,-0.013088978090375902
2021-06-21,0.006891770645345963,-0.00047419767015821623,-0.0010833879907292676,-0.0013469507663768088,-0.0004539392284307331,0.007134658108993497,-0.032869969717134406,-0.007794898702507602,-0.0029143991210177633,0.0011447199026108912,0.014034231217275428
2021-06-22,-0.00037749903810868624,0.00012023666267868549,-0.001901914824904316,-0.0007449302101264488,-0.00031874737423498445,0.0026430331216917846,0.031212105823122727,-0.0026703869876749664,0.001299548110394566,0.00014564778391568112,0.005123672232367316
2021-06-23,0.007939683837125289,-0.004678414887553717,0.0008567051708776585,0.0005253049472218052,0.0002313772924169566,-0.007232032530234522,-0.0003011071313948621,0.010284973825575916,-0.0009744597766028207,0.0006928754583235275,-0.0010815725503894313
2021-06-24,0.0011361847569630878,0.0004091792161924346,0.00016521504432875922,0.0005421577874309413,6.723437146982647e-05,0.009002250661137357,0.00019046012690204783,0.005383521384206169,0.00027686321294506655,0.000854465526829884,0.0058725946092124115
2021-06-25,0.000877794443316926,-0.0001226093872286338,-0.0005160151805851942,-0.002992160446934622,0.00011659444716460854,0.0013108978381299874,0.0066841924461567,0.008972000627723409,-0.0018097582109593002,0.0008163904886890894,0.0033433159823235137
2021-06-28,0.006814039914794456,0.002360762278543538,0.00038091531319639493,0.0021941168616086415,0.0001706406044672537,-0.005881548386088009,-0.00048540615112346863,0.001262457447350096,0.0026662345907879637,0.0009692658618303263,0.0023142590171028043
2021-06-29,0.0014216210288815478,0.0032246276527236883,-0.00033986126072416134,-0.00033372276257015443,-2.2090080509573617e-05,0.003174384887527637,-0.007142328169534529,-0.00247123709553132,0.0005445924838713978,0.0006529871579974422,0.0003389466005851993
2021-06-30,0.014406583461065825,-0.0004579837105167517,0.0008593853543545915,0.0025004057731905505,-0.00015134472423161682,-0.007700220302283345,-0.0006832898522587394,-0.0015870581053631927,0.000841958295316747,0.0011084676768300383,0.0013476850054154887
2021-07-01,0.0015658885757618979,0.0018253245873554036,-0.00047335688727234704,0.00010406312201660661,-0.0002543162823149814,0.006259317404498921,-0.0029345264366215096,-0.004570418022128542,-0.00044611747095002485,0.001003531850443995,0.005268996078217514
2021-07-02,0.003023509115448464,0.001924252834520468,-6.45077741465716e-05,0.002053545968536241,0.0002130030873515043,0.0026098131718135242,0.0026558930196740604,-0.009226247611342497,0.0017385097030369057,0.0006795235161509705,0.007590003233022058
2021-07-05,0.0,-0.002185909715923695,0.0,-0.0014110979427113257,0.00030415760801472125,0.003464169579637799,-0.006430408505726848,-0.0004067171464183783,0.0,0.0004327118631850535,0.0
2021-07-06,-0.022929224726073283,0.0014868113993198318,-7.237907442192437e-05,0.0039146927430186995,0.00020819328629650968,-0.005178315805369871,0.0015742485557992403,-0.005573841089148712,0.0035855524227181856,0.00048548647990354077,-0.0019893301124687124
2021-07-07,-0.0034742461061622043,0.0019813289287391456,0.0033123732168771625,0.0017512465701374769,0.00022788387192052006,0.007832412234445973,-0.009644795091703351,-0.00365813380445712,0.0017800293199312645,0.0010340873543666085,0.0033599106065673734
2021-07-08,0.0011020214882577761,-0.00232118801639547,0.0006085311304446783,0.0003652209722413424,-0.0003246022756718814,-0.01697289209994146,-0.008774964360924065,-0.018102877332126677,0.001228189860682738,-0.001472789049745904,-0.008424324083241674
2021-07-09,0.009941676345474049,-0.0016365062603918012,-0.0008307354525499688,-0.001802550028423,-3.571308279837204e-05,0.013436764139034274,-0.0063165793539582404,0.0015905445894639492,-0.0035282959052717056,0.000548773376700229,0.011288651967256813
2021-07-12,0.005023590290699653,0.0009470453292765857,-0.0003702198979698146,0.0007803091901663617,0.0002805463994766111,0.0069124424478699265,0.022497959964200342,0.006597340191508927,-0.00016498301206679944,0.000494020463599032,0.003450725367583507
2021-07-13,0.005474952684627166,0.00398628180057603,-0.0012052294910468442,0.0006477796301105343,0.00015315280875460857,0.0002714964809482634,0.0052231585923729895,0.009656889031927296,-0.0023905324219333224,-0.0004752295287788755,-0.0035148902434952722
2021-07-14,-0.0007544382369766289,-0.0021930535264634843,0.0010417075971096423,0.0008161244277413715,0.00015219008544398172,-0.0008724312073882245,-0.003821671709892116,-0.0007804972515552677,0.0033505242908482558,-0.000425871888776741,0.0012495606383222668
2021-07-15,-0.002965464622978975,0.0010789903516670307,0.00281423519406121,0.0007062392544432416,0.00013525980368300772,-0.009469292756869474,-0.011514033857676464,0.007840110268402256,0.002295264874593528,-0.0011287367342746046,-0.0032480511069825635
2021-07-16,0.0032081278114723943,0.001226109185400892,0.000842057829057552,0.0014435605352680625,5.775913133643229e-05,-0.003183340619291708,-0.009760276990709138,-0.006180526142551379,-0.0006874243863771445,-0.000403380276229659,-0.007538727722565253
2021-07-19,-0.024779514241177414,0.002099327596204903,0.0008835732979617372,0.0021844954312280063,-0.0004376304578749268,-0.0228851615282607,-0.012510764990828371,-0.016967466055666236,0.0050009705139766325,-0.00547769663263431,-0.01585623809516923
2021-07-20,0.013268042495122145,0.002013644346272603,-6.874861549177602e-05,0.0014324595757315706,-0.000503589330742571,0.005239340128823544,-0.009567878241252381,-0.0046154847602633,-0.0011631860132965688,0.0027030595599220053,0.015182681066128634
2021-07-21,0.01487802319884679,-0.00014196220051121422,-0.0019391532362691422,-0.0016127426518398602,0.00016920110847462588,0.016486430063324065,0.005836024695556885,0.0009030463711343639,-0.0031993343759053605,0.002480294458758303,0.00824252569237749
2021-07-22,0.008509415579660784,-0.003510842053347396,0.0003647869035952045,0.0019442234500051114,0.0005371220623999751,0.005688472088704266,0.0,0.011097917861253803,0.0024251268684363225,0.0007390462999334879,0.002068545389660059
2021-07-23,0.0019177961330074655,0.0014683130426971225,-0.00022380040760361375,0.00033300455334206447,0.00040814424861457255,0.010979870267087133,0.0,-0.011296666011290646,-0.0011107556195285584,0.0006486250090795842,0.010177502498364577
2021-07-26,0.009962162960761356,-0.0006670243493571704,-0.00018941207874811905,-8.872247447977433e-05,0.0003624379959485946,-0.0007743758336760109,0.010356134105930392,-0.023595008262935924,-0.000564419920715542,0.00033582386286368227,0.002390249859500315
2021-07-27,-0.008355358088012133,-0.0029194875057869663,-0.00112729319818905,0.0009793378095559468,9.667808469382422e-05,-0.0053957705856627625,0.004919595926029974,-0.021467216367337394,0.0024191034339187123,-0.0012004040011023287,-0.004709795260791405
2021-07-28,0.0036171826100108717,0.0009234719395376789,-0.0013824927980791157,-1.4651651119468312e-05,0.00014077887463548322,0.006652252069409448,-0.013891932100323356,0.012682926567406883,0.0005928058350506138,8.593304410475788e-05,-0.00018123927256963324
2021-07-29,0.013778237431432805,-0.0067501288840139395,0.0018301794973376584,0.0003611741721400996,0.000558814940132768,0.004702239766297023,0.007334867165335268,0.021471700708180386,-0.0015042460469711916,0.0007641922852772431,0.004288451104825786
2021-07-30,-0.01261597387670188,-0.00019585024696500142,0.000714440026538421,0.0006426294614116923,0.0003803065173948461,-0.004506890595898039,-0.017954896581760194,-0.013511509876309447,0.0015191363758999543,4.8714875450661665e-05,-0.005350654698423218
2021-08-02,-0.005481141902520803,0.001182794414331223,0.0023077475043289386,0.0017788110664487267,0.0003975067355901363,0.005871939565631923,0.01823191577459493,0.012097812136401265,0.0024202086869786754,0.0003160234610197765,-0.0018420347131443693
2021-08-03,-0.004172642052341802,-0.0012195962182215414,0.0013324128902569843,0.0006545913039890383,0.000648971052504832,0.002010002017648782,-0.005007645656397219,0.0008356344133768623,3.7724784010206847e-05,-0.0015020068882393156,0.008206080959354045
2021-08-04,-0.005183752080987647,-0.00011473937251937905,0.0008688939666798845,-2.7378250471721266e-05,0.0007656173062409177,0.006094693141200702,-0.002084137429633759,0.007590189454462104,-1.2574626610306616e-05,-0.0008931104860747663,-0.00462543847249719
2021-08-05,0.004731357352510068,0.003575980514230581,4.052338635607278e-05,0.001853391459285758,0.0006574123198026527,0.004016255950321623,0.005221769693772194,-0.002877551354052099,-0.0022256870802805917,0.00035359728544093194,0.006055281875895657
2021-08-06,-0.006468285593839163,0.00311330113877184,-0.002816273433829397,-0.0032269594020259973,0.00021135606734112855,1.9003383144866604e-05,0.003321542221149887,-0.005804701104100252,-0.004431897705557519,-5.9166166448409996e-05,0.0017563160188800442
2021-08-09,-0.01648644319874326,0.002718116511098989,-0.001881776387175016,0.0005169029459795027,0.00022860884472630794,0.001510731924985409,0.0,0.0013604948377790027,-0.0013502565751255524,-0.0008530809649541782,-0.0008852368139607991
2021-08-10,0.013507601057560326,0.003444581858659923,-0.0015110778639420008,0.0007851843154245142,-3.084802904929074e-05,0.0034817750854752028,0.002448285337984135,0.004825482558000971,-0.0015717956155383295,-0.0008611356803910342,0.000991998648421255
2021-08-11,0.006145273678533902,-0.0011688142534355128,-0.0013565392505083818,-0.0007491546203725052,-4.206615489388277e-06,0.004244939528672553,0.0065730717548289075,-0.0019535881565349023,0.0006686414689451858,-0.000808411111013374,0.0024966207942302976
2021-08-12,0.0001888788071677805,-0.0006113707199182361,0.0010804240063009285,0.0003123818277221968,9.021046861068527e-05,0.001864020790275589,-0.001969691544787988,-0.004973777871663865,-0.00030449381422270605,0.0004724131954596533,0.003136335945506108
2021-08-13,0.002008245930690933,-0.0014200254251072186,0.0014777048896186251,0.00020051944827437218,2.8509675839893944e-05,0.0021236608854759975,-0.0013517078512104153,-0.007748603862838932,0.0036634992850652637,0.0007842336279910711,0.0016354911200600064
2021-08-16,-0.001519527232695328,-0.002079935416831824,0.0012734622683969743,0.00022421508884207242,0.00012758839443582914,-0.004941582157028335,-0.016226144916429486,-0.006558061524424286,0.0010748065317949251,9.52803720559725e-05,0.002639889633172521
2021-08-17,-0.010860356891857603,0.0027750159426527254,0.00016426040235995032,-0.0003530414078903865,-4.0187596329066544e-05,0.0006973299767143448,-0.003586835560394297,-0.012431078658748596,-0.0007283993427895652,-0.0005701003996007037,-0.007017513804897901
2021-08-18,-0.005321645451881518,0.002078502686905237,-7.664246017557996e-05,0.0006972023540774419,7.14994273354197e-05,0.0013560218879418162,0.00588673555911301,0.004701043533255955,0.000244381402768612,0.0006257264564013543,-0.01061600575241306
2021-08-19,-0.01686982345074628,0.0028694061248499825,0.0004301676953055722,0.0003324824800432502,-0.0004897125965266369,-0.014604512320602225,-0.011046919462881166,-0.02312361157335241,0.001284794428362046,-0.0014259350833065731,0.0013040170723581657
2021-08-20,-0.00820695294291729,0.003558578387596212,0.0005753946867637083,0.0005607639157976241,-0.00010098249386614189,0.003359291629846828,-0.009820745581391677,-0.009412446495938753,-0.00025662906577339495,0.000895616146558087,0.008174498317878642
2021-08-23,0.021681192562572615,-0.005478704715321858,0.0012845172236111146,-0.0011708543386700354,0.00022629861333944845,0.006543904891321617,0.017805748145298228,0.013817577999736708,0.0005638878883476028,0.0022316908734953955,0.008588786750441502
2021-08-24,0.013360163343319353,-0.002309791701707642,0.0014389366579552476,-0.00016829570653831283,0.00020427721910287744,-0.00017954332401759476,0.008651302655816151,0.026272983893162127,-0.0016865041078908405,0.0016158588009689279,0.001498890361581573
2021-08-25,0.0040463552396250435,0.001230004274039409,0.0003615549376103644,-0.00438335464709283,-3.224800525158944e-05,0.00011341639258977132,-0.00026314512571157245,0.004249066632042275,-0.0020348066286451916,0.0008417761885408659,0.00222915259160672
2021-08-26,0.001995009714608198,-0.0006653962921129297,-0.000556157127036605,-0.0004063423894876683,-3.1314005992100213e-05,-0.003005188257078295,0.0006307619884335924,-0.0071253702785645245,0.0004516943945720442,0.0003004249716982432,-0.005799659922868461
2021-08-27,0.01474068177090282,0.0002102650544653084,0.001900091614489563,0.00016803332666581738,6.496717738113666e-05,0.004255964404515478,-0.003646118320921099,0.005181063531545682,0.002215255142293815,0.0021263576984604793,0.008831445540500527
2021-08-30,-0.0017764500693681073,0.0,0.0020629559660860775,0.0,0.00021732065040480641,0.0007267716131786894,0.0058117153220011986,0.010013907092944363,0.0013683174978103008,0.0019965674444539783,0.004351646966066713
2021-08-31,-0.00200747976632365,-0.006214415673930329,0.0021999928087816922,-0.002293740709278347,0.0004223990742218131,-0.0038009903704527837,0.010804429293477247,0.018204834567822736,-0.0012613363169258207,0.0006974970184037144,-0.0012691044758583736
2021-09-01,0.0008362215591311006,0.0006902728591222651,0.0006630415260331368,-0.0007136390412126881,0.00034655732899424585,0.004762265605247729,0.012868885422521403,0.0029180909949642064,2.525862760571762e-05,0.00038995107653194694,0.00035840742351345156
2021-09-02,0.006747554047076942,-0.0006870149081729116,0.001331397238211185,0.0009831044924584198,0.00043514746322070863,0.003599528859362433,0.003250929576946282,-0.00037437990133026844,0.0010313659117706653,0.0010762563746966602,0.002951880781810079
2021-09-03,0.004162688239482959,-0.003939367549389949,-0.00047309974375930874,-0.0012897926531207915,0.00020161143452512853,-0.005614654681773801,0.020480962928120183,0.0030878489171259904,-0.0017325920644019055,5.799904467651551e-05,-0.0003163300959605486
2021-09-06,0.0,0.0019355583285811662,0.0,0.0005627356882995649,0.0003438835186320155,0.006902152039248044,0.018256626201920145,0.006528505142193941,0.0,0.00043194797882217806,0.0
2021-09-07,-0.013630211329955344,0.0014632735206461245,-0.0011492794942901119,-0.0032832917471480316,3.078484818908045e-05,-0.004894973841133243,0.008639538701187277,0.0010143285321702056,-0.0023043029406846216,-0.0010794035057383189,-0.0033748541557752088
2021-09-08,0.009358705714987314,0.002699481435975315,-0.000368564419044759,0.0005417601658128657,6.903107326139413e-05,-0.010563711857348168,0.008860491481244237,-0.008922887572258453,0.0015749366308632773,-1.511476632853892e-06,-0.0012953586574637743
2021-09-09,-0.0012665117661244674,-0.000716565769768307,0.0009078080008788625,0.0031311379340386303,7.602159439645817e-05,-0.00058096898256077,-0.005732617263123685,-0.010154418516558072,0.002782368238724242,0.0008179096719469481,-0.0045450754270150995
