Date,Last Price
2019-08-27,0.0002718238581400634
2019-08-28,0.0006793749750229061
2019-08-29,0.00043929712460055725
2019-08-30,0.001508921799528995
2019-09-03,0.002558910749019594
2019-09-04,0.00038961555281669114
2019-09-05,0.00038946381165838595
2019-09-06,-0.0002542446946284249
2019-09-09,-0.0011205505797456938
2019-09-10,-0.002148142254753793
2019-09-11,0.000693669271248476
2019-09-12,0.0006772530615823946
2019-09-13,0.000199057264793856
2019-09-16,-0.0008279134193619475
2019-09-17,0.0
2019-09-18,0.0009959127739755935
2019-09-19,0.002371893853770235
2019-09-20,0.00026997840172793275
2019-09-23,4.763038818755838e-05
2019-09-24,0.00013494633898525343
2019-09-25,-0.0006587667568834776
2019-09-26,0.0005003573981416931
2019-09-27,0.00016670238860716502
2019-09-30,8.730574471793595e-05
2019-10-01,0.00021427721122169174
2019-10-02,-0.0015234226228257874
2019-10-03,-0.00020661157024792765
2019-10-04,0.0016293894161221179
2019-10-07,0.00044437743514857964
2019-10-08,-0.0008883601031131061
2019-10-09,0.00018259330120740103
2019-10-10,-0.0006746781388407008
2019-10-11,0.000873702353436423
2019-10-14,-0.00038885494123530595
2019-10-15,0.000865340340737708
2019-10-16,0.00015864076591776133
2019-10-17,-0.0005789469510115719
2019-10-18,6.34829944927695e-05
2019-10-21,7.141383524023048e-05
2019-10-22,7.934303963175182e-06
2019-10-23,0.0008251610650926722
2019-10-24,0.0006262882511494094
2019-10-25,0.0006417417346040732
2019-10-28,-8.709422011077272e-05
2019-10-29,0.0002454687264923372
2019-10-30,-7.916402786589671e-05
2019-10-31,0.000633362362441714
2019-11-01,0.0006487855051822145
2019-11-04,0.0015497501423240578
2019-11-05,-0.00033157545710049696
2019-11-06,0.0003869663418254454
2019-11-07,0.0006867969212551728
2019-11-08,-0.0004575503699846273
2019-11-11,-0.0004498674075008591
2019-11-12,-0.00014212733029606017
2019-11-13,-7.107376667270238e-05
2019-11-14,0.0011451587426947185
2019-11-15,0.0015382794935510091
2019-11-18,0.00045683679899188867
2019-11-19,-2.3618699711791535e-05
2019-11-20,-0.00036216194937610524
2019-11-21,-0.0006930825634604565
2019-11-22,0.0008117842703005973
2019-11-25,0.0021420021420022195
2019-11-26,0.00321399383919041
2019-11-27,0.000822465045235532
2019-11-29,-0.0006261250684823638
2019-12-02,-0.0016602709687525419
2019-12-03,-0.0009570278793203935
2019-12-04,0.0017509972046860778
2019-12-05,0.0009641085131566474
2019-12-06,0.0012607476781882898
2019-12-09,0.0008368331730055356
2019-12-10,-0.0005548175353599083
2019-12-11,0.0011337070657315707
2019-12-12,0.0010543250757550915
2019-12-13,0.0024418976587430308
2019-12-16,0.0022725150203901645
2019-12-17,-0.0010715616846812548
2019-12-18,-0.00024097134772937956
2019-12-19,0.0016016794308595372
2019-12-20,0.0006908811451546981
2019-12-23,0.0010394849119541583
2019-12-24,0.00013173801184085399
2019-12-26,4.648964443187964e-05
2019-12-27,0.002161667970898895
2019-12-30,-0.0002705920554173513
2019-12-31,-0.0005258640022889338
2020-01-02,0.0020194517304612525
2020-01-03,-0.0011505436125525126
2020-01-06,-0.0011827915426538826
2020-01-07,0.0013467283788177742
2020-01-08,-0.0006647291615136108
2020-01-09,0.00385954056771598
2020-01-10,0.0012019508587013394
2020-01-13,0.0011389433991304543
2020-01-14,0.000837862144773327
2020-01-15,0.00025345232792117756
2020-01-16,0.0017660383153530468
2020-01-17,0.0015483079753191298
2020-01-21,-0.00017601995913274493
2020-01-22,0.001010379351520152
2020-01-23,-0.0015446259252461791
2020-01-24,-0.000490143520149533
2020-01-27,-0.003685541337828502
2020-01-28,0.0005691038153028405
2020-01-29,0.001137560240732416
2020-01-30,-0.0023876975992506155
2020-01-31,-0.0012852085577960137
2020-02-03,-0.0012791566812819788
2020-02-04,0.0026155994660783666
2020-02-05,0.0023394333030644088
2020-02-06,0.003224568138195716
2020-02-07,-0.00046682482589743834
2020-02-10,0.0002909447281582711
2020-02-11,0.0012017114820852548
2020-02-12,0.0020870921378550733
2020-02-13,0.0001220656560647626
2020-02-14,0.0005339720656327707
2020-02-18,-0.0006556727125790474
2020-02-19,0.001518191597305485
2020-02-20,0.00016758584966036771
2020-02-21,-0.0005331383570199577
2020-02-24,-0.006515377815709988
2020-02-25,-0.0039041826144983194
2020-02-26,-0.0030647446559477487
2020-02-27,-0.005453169171829031
2020-02-28,-0.006616961789375542
2020-03-02,0.0008052662851423253
2020-03-03,0.0018279679090078549
2020-03-04,0.004023548676361566
2020-03-05,-0.002314365374608607
2020-03-06,-0.007052614371453436
2020-03-09,-0.010873570247026731
2020-03-10,-0.004644527225172501
2020-03-11,-0.005502293285768789
2020-03-12,-0.009279943631748888
2020-03-13,-0.01288247369356832
2020-03-16,-0.01757818896348451
2020-03-17,-0.002241797438183979
2020-03-18,-0.016822023988506962
2020-03-19,-0.001410245518647435
2020-03-20,-0.001692983053154573
2020-03-23,-0.0037325834078998366
2020-03-24,0.00917823569161813
2020-03-25,0.00995083912527539
2020-03-26,0.006285982845729121
2020-03-27,0.00045870411916304477
2020-03-30,0.003017722869671058
2020-03-31,0.0005402260638296408
2020-04-01,-0.0034555800141212734
2020-04-02,3.334194666959611e-05
2020-04-03,-0.0009418785893493542
2020-04-06,0.004413482396129043
2020-04-07,0.0025085348329165758
2020-04-08,0.003040823259397918
2020-04-09,0.0013629830329264792
2020-04-13,0.00315121717825817
2020-04-14,0.00833024957855355
2020-04-15,4.893245689863157e-05
2020-04-16,0.0020305975991650183
2020-04-17,0.002905438949158734
2020-04-20,-0.00020287267710783485
2020-04-21,-0.004106976177914778
2020-04-22,0.001907106007383863
2020-04-23,0.0007646441557596084
2020-04-24,0.0007315467336439507
2020-04-27,0.0015270027697229516
2020-04-28,0.0006731276103970618
2020-04-29,0.002398936687522113
2020-04-30,0.0013502150641959698
2020-05-01,0.00030682029212525386
2020-05-04,-0.0008071741639693597
2020-05-05,-0.0008724523180574373
2020-05-06,0.0004366070778858422
2020-05-07,8.889966460601251e-05
2020-05-08,0.0014545924716757863
2020-05-11,0.001638074334683548
2020-05-12,-0.0002980770005396316
2020-05-13,-0.0007897366470038802
2020-05-14,-0.0013387744568286175
2020-05-15,0.000920631844171016
2020-05-18,0.0030982233625405087
2020-05-19,0.0016971510383989585
2020-05-20,0.0010679557079422697
2020-05-21,0.00040105879521945553
2020-05-22,0.0017078255291853583
2020-05-26,0.0027374672824633794
2020-05-27,0.0013250848134105375
2020-05-28,0.0014668250412543937
2020-05-29,0.00010348258706471825
2020-06-01,0.00027061876183953615
2020-06-02,0.005188108727480989
2020-06-03,0.00204236724612894
2020-06-04,-2.3700052140140926e-05
2020-06-05,0.00421870926457002
2020-06-08,0.003343481783924629
2020-06-09,0.002187583308504104
2020-06-10,-0.0014317344328220738
2020-06-11,-0.006816365545230796
2020-06-12,0.00029188097567134363
2020-06-15,-0.0006703417165478953
2020-06-16,0.004498248050758935
2020-06-17,0.0013434313278757326
2020-06-18,0.0005335132632966477
2020-06-19,0.0010350911585963463
2020-06-22,0.000932185465740254
2020-06-23,0.002222639619333666
2020-06-24,-0.001522723723254571
2020-06-25,0.0009150275681382158
2020-06-26,-0.0018283821162350389
2020-06-29,-0.0005636096064126628
2020-06-30,0.0012845013941540362
2020-07-01,0.0009308510638297296
2020-07-02,0.0016098906681047964
2020-07-06,0.002855693832169326
2020-07-07,-0.0005679563685025979
2020-07-08,0.0011132043158075255
2020-07-09,0.001065310534132724
2020-07-10,0.00019419285680988274
2020-07-13,-0.00011649309195971291
2020-07-14,-0.00032621865970738906
2020-07-15,0.0026882973598745252
2020-07-16,-0.0008833648451785914
2020-07-17,0.0014968434441358092
2020-07-20,0.002470359557348756
2020-07-21,0.0021861722672846806
2020-07-22,0.00018499533657578837
2020-07-23,-0.00036992223926268775
2020-07-24,-0.003130083494591651
2020-07-27,0.00032481844968801354
2020-07-28,0.00044068189725154916
2020-07-29,0.0011128112393936629
2020-07-30,-0.0003936825529156085
2020-07-31,0.0005946175528013242
2020-08-03,0.0025159756737567207
2020-08-04,0.0027329135167593055
2020-08-05,0.002495144065779664
2020-08-06,0.000520761537165626
2020-08-07,-0.0005817246605330784
2020-08-10,-0.0007658727119552733
2020-08-11,-0.0009887330420785823
2020-08-12,0.0008746288581489292
2020-08-13,0.0012724694339045772
2020-08-14,-0.0010335244715629077
2020-08-17,0.0012108578698100114
2020-08-18,0.0015768041394934595
2020-08-19,-0.00011463507833409103
2020-08-20,-0.0007566782588757093
2020-08-21,0.0006348672133154043
2020-08-24,0.002568434248847673
2020-08-25,0.00019823872517243935
2020-08-26,0.0012806732682324462
2020-08-27,0.0002283991503551075
2020-08-28,0.00025879326224131916
2020-08-31,0.001149049180826811
2020-09-01,0.001656988233863288
2020-09-02,0.0019046607275652327
2020-09-03,-0.0034688297622563757
2020-09-04,-0.003161694850845609
2020-09-08,-0.0021271891368491724
2020-09-09,0.001016198044009986
2020-09-10,-0.0004427041591293923
2020-09-11,0.00026726738192528465
2020-09-14,0.0026261546682950776
2020-09-15,0.001903543636834426
2020-09-16,0.0005243798638132624
2020-09-17,-0.0003797862562949783
2020-09-18,-0.0004635152694086875
2020-09-21,-0.002242629730428325
2020-09-22,-0.001462890580356202
2020-09-23,-0.0017778795162335381
2020-09-24,-0.0008561251165707384
2020-09-25,0.00011475786091352802
2020-09-28,0.002960413080894897
2020-09-29,0.001189822441881816
2020-09-30,0.000540878203370232
2020-10-01,0.0012639048568969802
2020-10-02,-0.0007452188129729587
2020-10-05,0.002808069585334083
2020-10-06,0.0001290067994172972
2020-10-07,0.0013961287777044529
2020-10-08,0.0019245777673382314
2020-10-09,0.0014520044467636328
2020-10-12,0.0015103116528094596
2020-10-13,0.0013873913272961502
2020-10-14,0.0001957728131800618
2020-10-15,-0.0007904662245074023
2020-10-16,-0.0004972575492737663
2020-10-19,-0.0011005412250680857
2020-10-20,0.00039995170394524493
2020-10-21,-0.0003997918065309358
2020-10-22,-0.0007018020465453523
2020-10-23,0.000521057520219248
2020-10-26,-0.0007170244241162527
2020-10-27,-0.0021752758748311285
2020-10-28,-0.0019453632984882674
2020-10-29,-0.004459545551072308
2020-10-30,-0.0015769746465140733
2020-11-02,0.0011445401619143425
2020-11-03,0.0031400763678768318
2020-11-04,0.0047561522272621115
2020-11-05,0.005898143597111494
2020-11-06,0.0008344296184927824
2020-11-09,0.001735067900492826
2020-11-10,-0.0013271648908650402
2020-11-11,-0.0009310008258878177
2020-11-12,0.001149805359746292
2020-11-13,0.001681441836374642
2020-11-16,0.0023755461133216915
2020-11-17,0.0006279904306221162
2020-11-18,-0.0006948387675204115
2020-11-19,0.0015177456617145868
2020-11-20,0.0019633605566091727
2020-11-23,0.0012889574346022226
2020-11-24,0.001637026564476285
2020-11-25,0.00015600624024969534
2020-11-26,-8.170480795643975e-05
2020-11-27,0.0027187639280938924
2020-11-30,-0.0017705539833759998
2020-12-01,0.002731044104878011
2020-12-02,0.0006364948377306501
2020-12-03,0.0013683330744593825
2020-12-04,0.002053388090349273
2020-12-07,0.0006560325510083231
2020-12-08,0.001348036507480499
2020-12-09,-0.0005664430320150293
2020-12-10,0.00027234117725005724
2020-12-11,0.0004783069406015805
2020-12-14,0.0013018439111216473
2020-12-15,0.001197314489708834
2020-12-16,0.002428448800815719
2020-12-17,0.002312781778792683
2020-12-18,0.0007740164149896422
2020-12-21,-0.0005837115297619988
2020-12-22,0.000211719012367384
2020-12-23,0.00037955373240006196
2020-12-24,0.00010944511327570794
2020-12-28,0.0012913110089733948
2020-12-29,0.0015665187581512807
2020-12-30,0.0023933887183369418
2020-12-31,0.0018651435870267186
2021-01-04,0.0001810964302271234
2021-01-05,0.0014992069412556042
2021-01-06,0.0013667920161990477
2021-01-07,0.002751518390397889
2021-01-08,0.002218221101908391
2021-01-11,-0.0017390304545911173
2021-01-12,0.0006118805609145461
2021-01-13,0.0006546715491255739
2021-01-14,0.001294107497196162
2021-01-15,-0.001285254753288556
2021-01-18,0.00012940981932940687
2021-01-19,-0.0002084666201810359
2021-01-20,0.0028831912109403834
2021-01-21,0.0010610612045911516
2021-01-22,-0.00032943973759413936
2021-01-25,-0.0008167066661889377
2021-01-26,-0.002602691598970419
2021-01-27,-0.007670299335767794
2021-01-28,-0.000854818495954146
2021-01-29,-0.0007467935007213766
2021-02-01,0.0033231751560005574
2021-02-02,0.004151058013566855
2021-02-03,0.0031040244288882413
2021-02-04,0.0019528585685260058
2021-02-05,0.003324854000215094
2021-02-08,0.0020140123840335367
2021-02-09,0.001974326626324796
2021-02-10,0.0009460939834113891
2021-02-11,0.001790904762243306
2021-02-12,0.0003972673680328054
2021-02-15,0.0009573178082384892
2021-02-16,0.0013318786573530694
2021-02-17,-4.245022710880342e-05
2021-02-18,-0.0016980811682797414
2021-02-19,0.001353688268979969
2021-02-22,-0.0033761067897258856
2021-02-23,-0.0013067253746181784
2021-02-24,0.0005546627223984579
2021-02-25,-0.0023027063907209433
2021-02-26,-0.0033409317566605035
2021-03-01,0.004745874162860764
2021-03-02,-0.002105637560021356
2021-03-03,-0.0015825604687801365
2021-03-04,-0.005512041525950195
2021-03-05,0.00024410381591710717
2021-03-08,-0.0011699768157968915
2021-03-09,0.0021199229641553075
2021-03-10,0.0015847860538826808
2021-03-11,0.0042671401569391865
2021-03-12,0.0006059828328628392
2021-03-15,0.0003134952583843109
2021-03-16,0.0005413221080221575
2021-03-17,9.254447473883154e-05
2021-03-18,-0.0006762239653772539
2021-03-19,-0.0017949868581319528
2021-03-22,0.0003710601616966347
2021-03-23,-0.004237076559836295
2021-03-24,-0.002772265879639302
2021-03-25,0.0001293010559586527
2021-03-26,0.0027508834429854634
2021-03-29,-0.0003796262472154366
2021-03-30,0.0011321457745168129
2021-03-31,0.0008159409087005187
2021-04-01,0.0012658227848101333
2021-04-06,0.005913990014784876
2021-04-07,0.0005041360457271882
2021-04-08,0.0015400337813862297
2021-04-09,0.000658999596097054
2021-04-12,-0.0008072739632903891
2021-04-13,0.0001630026505647919
2021-04-14,0.0008290522586360538
2021-04-15,0.0006796845131051832
2021-04-16,0.0012240161881444944
2021-04-19,-0.0008479906155703931
2021-04-20,-0.0033665509120099912
2021-04-21,0.001497356562466745
2021-04-22,0.0006235562546945683
2021-04-23,0.002839661789907577
2021-04-26,0.002196095046428592
2021-04-27,0.0004509392218481345
2021-04-28,0.0015916613846045369
2021-04-29,0.0005273668222984806
2021-04-30,-0.0012650132474999465
2021-05-03,-0.0009007043789713842
2021-05-04,-0.0017889465640252844
2021-05-05,0.0001270029422348884
2021-05-06,-0.00032452185936915345
2021-05-07,0.0024629325128262547
2021-05-10,-0.001654347060893957
2021-05-11,-0.0021859464795686012
2021-05-12,-0.0012225716405780407
2021-05-13,-0.002016528457815525
2021-05-14,0.002013513226087671
2021-05-17,0.00040330854518844106
2021-05-18,0.0010750558746144279
2021-05-19,-0.0018651971174227233
2021-05-20,0.002923355700897634
2021-05-21,0.00020467361615938984
2021-05-24,0.00033870080018072457
2021-05-25,0.0020667861123258024
2021-05-26,0.0012459611851414198
2021-05-27,0.0017013976771000916
2021-05-28,0.0012212411740759599
2021-05-31,7.0100664553152114e-06
2021-06-01,0.0015562238438728837
2021-06-02,0.0005389326334208633
2021-06-03,-0.0009303822262017869
2021-06-04,0.0014633907253236433
2021-06-07,0.0008459881981150996
2021-06-08,0.0006287155341637707
2021-06-09,0.0002094401664349821
2021-06-10,0.0007049675784711606
2021-06-11,0.0005998465508822992
2021-06-14,8.364934195870255e-05
2021-06-15,-0.0013731285025232465
2021-06-16,-0.0014378345931834735
2021-06-17,-0.0012651591933737771
2021-06-18,-0.0026525013297500344
2021-06-21,0.00046314164415295345
2021-06-22,0.0008346718477110215
2021-06-23,0.0016679515032587133
2021-06-24,0.0016651740736595144
2021-06-25,0.001215372364947065
2021-06-28,-0.00024417468954940347
2021-06-29,-0.00036286242629357535
2021-06-30,-0.000404878082832405
2021-07-01,0.0012500436467752785
2021-07-02,0.0010741138560688146
2021-07-05,0.00022295301265251588
2021-07-06,-0.0013374198941208393
2021-07-07,-0.00025110205903700056
2021-07-08,-0.003641894343203167
2021-07-09,0.0026888873328199114
2021-07-12,0.00022347305054681854
2021-07-13,-0.0002373870665940414
2021-07-14,-0.0006285267333371314
2021-07-15,-0.0016282092493465905
2021-07-16,-0.0012878931048724285
2021-07-19,-0.0056978659284436795
2021-07-20,0.0013956242246531136
2021-07-21,0.0032871119870485632
2021-07-22,0.0014031444467050846
2021-07-23,0.0008827423863471129
2021-07-26,-0.0014769394454827722
2021-07-27,-0.0023834225948462517
2021-07-28,0.0006253864747878257
2021-07-29,0.0018890316781483563
2021-07-30,-0.0007499824770448305
2021-08-02,0.00019640439665269405
2021-08-03,0.000771437187480295
2021-08-04,-0.0004975438153902445
2021-08-05,0.0011918951132301459
2021-08-06,0.0
2021-08-09,0.00028711484593846315
2021-08-10,-0.0003710419277378474
2021-08-11,0.0005672745608873431
2021-08-12,8.399302857853286e-05
2021-08-13,-0.0002659555854171991
2021-08-16,-0.0009380928711943959
2021-08-17,-0.001709773034636819
2021-08-18,-0.0006317341101323981
2021-08-19,-0.0015311676909570693
2021-08-20,0.0006190338850708965
2021-08-23,0.0027487785159407974
2021-08-24,0.0020121147536387163
2021-08-25,0.001315393603548598
2021-08-26,-0.0006288824758403644
2021-08-27,0.0014962837625243086
2021-08-30,0.001284602227109355
2021-08-31,0.0007948737614960066
2021-09-01,0.0016860234231850235
2021-09-02,0.0014536602330028625
2021-09-03,-6.945216135123555e-05
2021-09-06,9.723977940478967e-05
2021-09-07,-0.0005486568325139274
2021-09-08,-0.0012438415943408776
2021-09-09,-0.00025742712029497294
2021-09-10,0.0001670227498904442
2021-09-13,0.000800183694343648
2021-09-14,0.00011124089215197586
2021-09-15,-0.00027111951504377174
2021-09-16,0.0002294710344972195
2021-09-17,-0.0009246256309006773
2021-09-20,-0.00501708313327609
2021-09-21,0.000874199233502182
2021-09-22,0.002040345740778049
2021-09-23,0.0022174959032112973
2021-09-24,-9.740960041193514e-05
2021-09-27,-0.00027138175062091374
2021-09-28,-0.0044198510475396136
2021-09-29,-0.0005523123710979849
2021-09-30,0.00022384509919137763
2021-10-01,0.0014196995552073766
2021-10-04,-0.0014526052615039253
2021-10-05,0.0007693222271178968
2021-10-06,-0.0008525923699971294
2021-10-07,0.0020074001021186394
2021-10-08,-0.0003280794091778949
2021-10-11,-0.0010124920571742413
2021-10-12,0.00037744817077434156
2021-10-13,0.00026551145891540173
2021-10-14,0.0023051453638638364
2021-10-15,0.0019025981266724834
2021-10-18,0.0004730072829211007
2021-10-19,0.0012167226359078853
2021-10-20,0.0007708119218912124
2021-10-21,-0.0005134788189987693
2021-10-22,-9.025208100477133e-05
2021-10-25,0.0005762768350598968
2021-10-26,0.0007910568936444484
2021-10-27,-0.0010400416016640435
2021-10-28,0.0018184973104284907
2021-10-29,-0.0004018373667180608
2021-11-01,0.0007069635913750094
2021-11-02,0.00016622685810463445
2021-11-03,0.0011980194591600934
2021-11-04,0.0011965859259361888
2021-11-05,-6.217573626432493e-05
2021-11-08,0.0005181633527242546
2021-11-09,-0.0006145687315716186
2021-11-10,-0.0016582831242053508
2021-11-11,0.00031144454902820584
2021-11-12,0.0015636567427508297
2021-11-15,-0.00023487313396741705
2021-11-16,0.000608049749525108
2021-11-17,-0.0014156187635089301
2021-11-18,-0.0007330161540163305
2021-11-19,-0.0020899364714674906
2021-11-22,-0.0012066574202496128
2021-11-23,-0.0011109105300430855
2021-11-24,0.0008827659071635185
2021-11-25,-0.00024306737133061862
2021-11-26,-0.007905083427110604
2021-11-29,0.0009732530457917665
2021-11-30,-0.003826271868157982
2021-12-01,-0.0007232536583995364
2021-12-02,0.0004848604093907749
2021-12-03,-0.0013555465029709834
2021-12-06,0.00024615817420969854
2021-12-07,0.005301645338208427
2021-12-08,0.0004056681634423409
2021-12-09,-0.0002726662565019078
2021-12-10,-0.00040561426083807195
2021-12-13,-0.002343722671144133
2021-12-14,-0.0028471248246844105
2021-12-15,0.001898814295961948
2021-12-16,-0.0014880952380953438
2021-12-17,-0.0004499058009728163
2021-12-20,-0.0034602076124568004
2021-12-21,0.004050925925926041
2021-12-22,0.00241793772404586
2021-12-23,0.0008554559860882716
2021-12-24,0.00022419011321606064
2021-12-27,0.0012327692480107455
2021-12-28,-6.995746586024865e-06
2021-12-29,0.0007695375079577182
2021-12-30,0.0005871949557156864
2021-12-31,-0.0003493156905621797
2022-01-03,0.0004682465912346778
2022-01-04,0.0002654483982285072
2022-01-05,-0.003233420861500691
2022-01-06,-0.001415269496738536
2022-01-07,-0.0014944536824600396
2022-01-10,-0.0017637056087244085
2022-01-11,0.0016753130653301973
2022-01-12,0.0007589546102977351
2022-01-13,-0.0018889255594799481
2022-01-14,-0.0009216265653582134
2022-01-17,0.0006126372272181602
2022-01-18,-0.0033076230154261976
2022-01-19,-0.0011509186166380747
2022-01-20,-0.0011734517152895974
2022-01-21,-0.004062365089138487
2022-01-24,-0.002856675880986037
2022-01-25,-0.002480027935946927
2022-01-26,0.0013716931122431664
2022-01-27,-0.00032818463953199206
2022-01-28,0.002704843739963936
2022-01-31,0.00348047659041395
2022-02-01,0.0026314482895586355
2022-02-02,0.0017331880756661366
2022-02-03,-0.002747116939612826
2022-02-04,-0.00031866528814428197
2022-02-07,0.0003471017007983246
2022-02-08,0.0017703125663868224
2022-02-09,0.0034071309412728734
